week,political_leaning,Anger_Score,Disgust_Score,Fear_Score,Joy_Score,Neutral_Score,Sadness_Score,Surprise_Score
2023-11-21,Liberal,0.08664922849218379,0.11640517349587749,0.0715622412674015,0.01669576916724393,0.6190825881572758,0.03981978491533589,0.049785221807613196
2023-11-28,Liberal,0.11738604980395967,0.15882138893925354,0.04405621667151199,0.01920482499110394,0.5800462949441791,0.04184595329641564,0.03863927312110114
2023-12-05,Liberal,0.17073694572577042,0.15741974752637797,0.10181460652448646,0.01190664749527863,0.472094778523401,0.029257173296409023,0.056770086579490404
2023-12-12,Liberal,0.12572823113780282,0.17368746737460833,0.07040815389286352,0.03789564779680679,0.520656145998452,0.035772483729028866,0.03585187822700206
2023-12-19,Liberal,0.16858553938369297,0.25402480594844,0.0516657835838419,0.0057040961902303546,0.4282698616799381,0.016917741818663925,0.07483217528270966
2023-12-26,Liberal,0.09290150677058076,0.14523082709877608,0.11420010616014108,0.02152988200924317,0.536353288869029,0.03158053336983976,0.058203851273091946
2024-01-02,Liberal,0.13904897408965639,0.18388151456279178,0.06887229364526702,0.008034969906502421,0.5210332948032139,0.0238433380353052,0.055285610582467386
2024-01-09,Liberal,0.11923257140184024,0.13535180746112016,0.04637659749391278,0.034252047177223036,0.581243080790672,0.02308307088808048,0.060460822590781955
2024-01-16,Liberal,0.1262554693592146,0.16459231772902846,0.06412432373764183,0.020855916457956297,0.5066895635221497,0.05226189830837527,0.06522051434523987
2024-01-23,Liberal,0.12232434954076332,0.10386502347776112,0.047616091558339554,0.0185305960325282,0.626589806081775,0.019826680273325015,0.061247458873997185
2024-01-30,Liberal,0.1262573398073001,0.10376744544062283,0.10230932376236447,0.01708480226703719,0.5729401980425659,0.022543685530226138,0.05509720331768822
2024-02-06,Liberal,0.13586999354632082,0.11549394124460319,0.044213530007200685,0.018990345853954198,0.5942915246853215,0.03674417333772971,0.05439648781764081
2024-02-13,Liberal,0.11407848612243755,0.13465091913192184,0.06735383575095377,0.01814699551695528,0.5695866315166326,0.04070689815673845,0.05547623382721806
2024-02-20,Liberal,0.12216709839593708,0.15492209334791235,0.06709526264960497,0.024804000834021848,0.5579406977746844,0.025976564831343307,0.04709428455861373
2024-02-27,Liberal,0.1191729019536788,0.17205942170153002,0.09686943695658466,0.015577808098981192,0.517258105326314,0.02919013853683023,0.04987218994701406
2024-03-05,Liberal,0.11374167271686672,0.1905936626980039,0.05851927026493568,0.008211593105785031,0.5429040867051012,0.026536838824622624,0.059492874730385344
2024-03-12,Liberal,0.11733409548328524,0.2046807016901952,0.09761080715050466,0.02414857917239945,0.4909866608939664,0.021858130063440957,0.04338102644654887
2024-03-19,Liberal,0.10709389559015992,0.12569513601668333,0.11656128116769758,0.04249245095344982,0.5363972320153219,0.034282564393403644,0.03747744503482127
2024-03-26,Liberal,0.10727241423067654,0.13769794072479352,0.08123513801445705,0.021328663486398912,0.5340992417727966,0.031180817373060797,0.08718579193819022
2024-04-02,Liberal,0.14250297266485723,0.19413163904901473,0.0819200221686416,0.02674325848899919,0.47565789457861407,0.026883551340022193,0.05216066876743696
2024-04-09,Liberal,0.06812215962872255,0.09835227887886853,0.05636529405460682,0.012515136272503457,0.6740236919300612,0.032961989762714625,0.05765945355145369
2024-04-16,Liberal,0.11517727571481369,0.11699716463335785,0.04442950682860096,0.04128574911446772,0.5528396561101545,0.02292901822365815,0.1063416262666578
2024-04-23,Liberal,0.10695497243199492,0.14768940079025922,0.1114086857391521,0.04287723694462325,0.48585585489869115,0.053759826598688915,0.05145403077825898
2024-04-30,Liberal,0.10894144318357159,0.18963694112401794,0.12098690843562994,0.007828065149811317,0.4867279918448247,0.026065548785288398,0.05981310358822526
2024-05-07,Liberal,0.11100305572331862,0.17989185527518486,0.08735946141563253,0.010057405153546731,0.5419908922018581,0.01795576571429699,0.051741564369621525
2024-05-14,Liberal,0.0846516119089682,0.15665917811487368,0.032167883940682866,0.031000256009802576,0.6390622573325763,0.014047150478094161,0.042411672734856756
2024-05-21,Liberal,0.12359102985426552,0.1429922265268749,0.09552553846945305,0.027213564181389857,0.5242457176756227,0.036219355876021264,0.05021256591620229
2024-05-28,Liberal,0.10382902941657834,0.16178785596765297,0.062093165895692685,0.030324731689603594,0.5711516845431701,0.038677516972176064,0.03213601911475303
2024-06-04,Liberal,0.15349616826521617,0.13885999504721738,0.08161811389860905,0.013761661178250457,0.5421252211914785,0.028611105262219355,0.041527732895398566
2024-06-11,Liberal,0.10818067378136935,0.10068772603179285,0.10593517304596178,0.013373645380712425,0.5828755330694713,0.041862235813321526,0.04708501421298609
2024-06-18,Liberal,0.1083190223143022,0.1501763970351966,0.06353675691745721,0.039054152774965635,0.5810160129014516,0.017814292400453496,0.04008336042091274
2024-06-25,Liberal,0.14067911492936586,0.18968763919953727,0.07745780809856355,0.017332068245325717,0.48565422012298193,0.026174844705829814,0.06301430650868463
2024-07-02,Liberal,0.0896897831210686,0.159274683082326,0.11126544773428426,0.006976691552535436,0.5416268457268034,0.03456893353722984,0.0565976045815454
2024-07-09,Liberal,0.14157587338214442,0.14898020535780995,0.05536573427870229,0.019373899066091566,0.5829585031116087,0.02541558745954377,0.026330191703317157
2024-07-16,Liberal,0.17251359522005685,0.17192831242267087,0.05856529016493459,0.010190910616840528,0.5043184433123219,0.025274375221526542,0.057209076361782726
2024-07-23,Liberal,0.1289861050006885,0.17718916734457735,0.08755579154440679,0.02817195745040497,0.4966060466088901,0.023311472208849264,0.05817946186590261
2024-07-30,Liberal,0.12538673928857108,0.15859278246191222,0.04253347974532002,0.023630163182330147,0.57886376096159,0.01909188980887481,0.051901187627897576
2024-08-06,Liberal,0.12106218979061481,0.1178755520607532,0.11278773032288661,0.02511248181169194,0.5327532180791734,0.0373409789041685,0.053067860527158624
2024-08-13,Liberal,0.07660722742852473,0.10168028767007392,0.08296370215426045,0.02297290159124549,0.6044142502466686,0.03335784112533393,0.0780037936544799
2024-08-20,Liberal,0.10671079543887714,0.13143823436104954,0.05986383597597901,0.029634024599354297,0.5835595337823494,0.01704571036230998,0.07174786410249914
2024-08-27,Liberal,0.087689468926484,0.08549825855796886,0.07021233582137415,0.023099886830563476,0.6306396994872817,0.020408151146589865,0.08245220030491636
2024-09-03,Liberal,0.1191261256788172,0.1533832731986288,0.0688613833440553,0.02176555183284692,0.5655553604661049,0.0141186390901566,0.057189666229532976
2024-09-10,Liberal,0.13915277551997968,0.20278450407614335,0.08422242353214911,0.011007532969574475,0.4756410477409402,0.023855072717243166,0.06333663813229835
2024-09-17,Liberal,0.1491970307077931,0.19390444826060257,0.08429292901958903,0.030430810295540258,0.4799649897402194,0.0167384489453085,0.045471338167436655
2024-09-24,Liberal,0.1506601502159413,0.1487561591040607,0.0635286382121386,0.017908383652605095,0.5254664895736002,0.030643249494361213,0.06303692757211103
2024-10-01,Liberal,0.1128747186526892,0.17111240937481886,0.07872262405803938,0.020722310978856146,0.5259366347581975,0.029300942088199475,0.06133036439002404
2024-10-08,Liberal,0.15977962771291604,0.18953660739074915,0.07565554532764558,0.013336987587981186,0.4943665204180488,0.023470316209774696,0.04385440003234583
2024-10-15,Liberal,0.12722746939746848,0.17754389994920844,0.07864592486877912,0.015162056335414842,0.5136537589147616,0.030163018540278988,0.05760387338013502
2024-10-22,Liberal,0.1277424165529931,0.1659715339916909,0.06655939606022042,0.027572236280486107,0.5365134311242677,0.020260730950187534,0.05538025612849922
2024-10-29,Liberal,0.10454318946077751,0.17379124967472823,0.07187025740464113,0.020097151700299114,0.517771438863461,0.038245796228875355,0.07368091949881216
2022-12-27,Moderate,0.04746828973293298,0.08319363538175818,0.026120251882821282,0.1432647362351417,0.6553824990987778,0.02253980408422644,0.02203076742589468
2023-01-03,Moderate,0.06863470799433657,0.13148014438962657,0.05377930569457673,0.02462859518439552,0.6270027563705579,0.040759384966954616,0.0537151034402939
2023-01-10,Moderate,0.088670093543853,0.1834471729346423,0.0472670154341445,0.023101997193370007,0.601965019479394,0.014148995227639658,0.041399707220341614
2023-01-17,Moderate,0.06885576364584263,0.10235430782195176,0.012998080517475762,0.0355183875925528,0.7021835771699746,0.030015827808529086,0.04807403548620637
2023-01-24,Moderate,0.04417132993318856,0.08084086208574229,0.016163411572755772,0.058132714768420975,0.728831851434323,0.009461863139163529,0.06239796580085827
2023-01-31,Moderate,0.08515652104918105,0.0961347501255212,0.03395855514508292,0.09155003777133264,0.6434279828446737,0.01750790350049271,0.03226424831276133
2023-02-07,Moderate,0.08214361240555128,0.10732571534546355,0.030837820743077525,0.013125138028824115,0.6632975857438785,0.06820608901658223,0.03506403701612721
2023-02-14,Moderate,0.1503108211433176,0.11958649163981049,0.06160240980203852,0.01004112655804911,0.5710987787249244,0.04067008727526456,0.046690286309140766
2023-02-21,Moderate,0.09948578495371699,0.11359671692781402,0.0297300811126378,0.03152777528759601,0.621863234145888,0.019394637177826714,0.08440176391941973
2023-02-28,Moderate,0.04271197064550948,0.08141995406415505,0.06102146653932303,0.013498841141546586,0.7120148393309169,0.021204019394262006,0.06812890886590535
2023-03-07,Moderate,0.07399256239878009,0.11794035939383316,0.05684348319045962,0.033667995530413414,0.5990211845608429,0.027929282055993054,0.09060513203003205
2023-03-14,Moderate,0.16770822909616284,0.11864141787269282,0.07186680165995352,0.020919741131365244,0.5304457450374251,0.018953165482907035,0.07146490104718219
2023-03-21,Moderate,0.05379958686951011,0.13193018277663557,0.045498028064944865,0.04101516946684565,0.6255817899835252,0.022977888112932044,0.07919734989159868
2023-03-28,Moderate,0.053669011028593026,0.08884640466695758,0.04223113016033651,0.02384587395571022,0.6395477246054831,0.038016832477011334,0.11384301866386448
2023-04-04,Moderate,0.1680480709152394,0.06369366239462239,0.05139890411182449,0.0163192949931774,0.5509393320075775,0.10642067411620361,0.043180056051106
2023-04-11,Moderate,0.11221349037562803,0.16338444193825122,0.10569126557093109,0.0349636117733704,0.4989838737373551,0.021458769015346914,0.06330455173738297
2023-04-18,Moderate,0.10120150539528654,0.15947318940542318,0.04027619576725628,0.008806389920596742,0.5916177917549268,0.030356163753473966,0.06826875672150558
2023-04-25,Moderate,0.08023926648400863,0.14136307606569082,0.10749836614988262,0.012967092179072348,0.5758744931469361,0.05571260136098429,0.02634511601466395
2023-05-02,Moderate,0.08426254024254896,0.10587121387643655,0.09662819633823158,0.01958483944581302,0.5843557961873619,0.03571704267724156,0.07358037190014732
2023-05-09,Moderate,0.06913466439727169,0.06707378234376479,0.08488032523388223,0.014920238645459535,0.6625334982726472,0.03998432696798156,0.06147315673689339
2023-05-16,Moderate,0.13565832600180128,0.12477746620025554,0.07644352463745124,0.016122132308059776,0.5411602669651163,0.04462785735114601,0.06121041740213207
2023-05-23,Moderate,0.09232358363188913,0.06750686874588466,0.049792433573836135,0.041016796141665264,0.6127675959424144,0.031001131269008327,0.1055915819438682
2023-05-30,Moderate,0.0861792856630927,0.07325098455839903,0.11290991073292385,0.008176215811545212,0.6223492181306938,0.019423638037551372,0.07771072892501248
2023-06-06,Moderate,0.18007131039298005,0.09019467536626112,0.054905748074608136,0.011763468659150228,0.612689100791301,0.01618553376091373,0.034190152711900165
2023-06-13,Moderate,0.031721128646205035,0.041529642886165084,0.10554995858903099,0.04627807209505992,0.6883866638836867,0.02052153098555475,0.06601300216378996
2023-06-20,Moderate,0.08001883904863558,0.13202835571805563,0.02822022101005397,0.02733751861874389,0.6184650867556533,0.02329117654934866,0.09063879680966401
2023-06-27,Moderate,0.062258119775666525,0.11562667306208485,0.024450681787649385,0.029737374997146536,0.7006677063372062,0.018514510051689394,0.04874493036305108
2023-07-04,Moderate,0.13858941614856582,0.10513337681339559,0.08516889376353402,0.010009382398014742,0.526770965588328,0.04490662380244186,0.0894213453070015
2023-07-11,Moderate,0.04458630903779214,0.10751002305187281,0.05655516148156792,0.028994526659759337,0.6296789335707823,0.017584846766355085,0.11509018991297727
2023-07-18,Moderate,0.10620605546802754,0.08160853277064578,0.06039342424024803,0.02785487041469322,0.6159444067607376,0.036713913507868505,0.07127879073278617
2023-07-25,Moderate,0.10273462695495025,0.12675503201000848,0.048989106425268096,0.01103247862731757,0.6046452240926432,0.024445349027195692,0.0813981811544731
2023-08-01,Moderate,0.06236647727469407,0.0974625387945427,0.08689393234940672,0.018827964153248198,0.6320686025974842,0.029946042828333453,0.07243443009345071
2023-08-08,Moderate,0.08573299948322141,0.07275434362849119,0.06319421260789228,0.016199657241936335,0.6595255806600969,0.03337858374671711,0.06921462750331935
2023-08-15,Moderate,0.04912675591691839,0.13897733111440647,0.08686652189910246,0.009142838371664477,0.6481697270241769,0.015064892186985663,0.052651929491928366
2023-08-22,Moderate,0.098892045872552,0.07409863286635035,0.06825174996213583,0.006434907007912528,0.6926211843404287,0.01989842417450351,0.039803051830468915
2023-08-29,Moderate,0.14832246786546566,0.09360733760255494,0.08926015638551389,0.015981815679561914,0.5566521597468446,0.0275286241694418,0.06864743664533134
2023-09-05,Moderate,0.10926722815955973,0.08918034235094052,0.07456310457516323,0.010168145057262736,0.639478043832603,0.03323941061228329,0.04410372780781818
2023-09-12,Moderate,0.07789528416127289,0.14511058244662464,0.09162808834534025,0.006915514713481889,0.5790985184002613,0.017613679997499652,0.0817383359518477
2023-09-19,Moderate,0.07463384458028213,0.09557289979420598,0.05637568848460963,0.02594707216870597,0.6474648484521929,0.03593349752105384,0.06407215108458113
2023-09-26,Moderate,0.0916740756211391,0.11296232288826581,0.06952740449324822,0.016645221669237112,0.6260202940526035,0.029942184469237982,0.05322850716680366
2023-10-03,Moderate,0.09256544795811568,0.0741531792260833,0.05980170621522556,0.032189282009229866,0.657317144155968,0.03456080978062479,0.0494124318321348
2023-10-10,Moderate,0.10402616242073093,0.08233878046463601,0.0938363308047528,0.02385581335865777,0.5458891841630309,0.06673125712737689,0.08332248400873105
2023-10-17,Moderate,0.08800428971881041,0.10971917061639636,0.08378493608809849,0.019766442529847408,0.5848326984754143,0.04177633122162656,0.0721161362259105
2023-10-24,Moderate,0.10456772868767274,0.16987109216683566,0.09892852131937006,0.010434979034875497,0.5238928767050512,0.039731323090058494,0.05257347909921207
2023-10-31,Moderate,0.14180109395529142,0.14574706330604384,0.09144740816749007,0.014014673180160218,0.51213105393302,0.0216338727351588,0.0732248421942737
2023-11-07,Moderate,0.1069780063997136,0.08494397558317311,0.08380504693018223,0.008405002773875634,0.6043467239544886,0.03361087277100031,0.07791037650824315
2023-11-14,Moderate,0.10210188651958906,0.13166144580351938,0.06594595052033228,0.04260807249262978,0.581325561356677,0.019388386921491425,0.056968702683381944
2023-11-21,Moderate,0.10081533373083876,0.09961555817058863,0.03758636448345114,0.03083017518319012,0.6108737602618706,0.04060731499609485,0.07967149564929148
2023-11-28,Moderate,0.11240118627514066,0.10667566358334503,0.0601605745922416,0.030666376885019893,0.5767751527879306,0.03813952791244732,0.07518153011113861
2023-12-05,Moderate,0.08469548192214595,0.09744585544005095,0.03783966799195598,0.022784511282471734,0.6583813006389823,0.028802502288688244,0.07005068515348481
2023-12-12,Moderate,0.08604963455582033,0.11238107791371911,0.062374871688518164,0.02032354966298479,0.6087369421245844,0.03902957858413118,0.07110434962407776
2023-12-19,Moderate,0.08272550462095209,0.09350453695724546,0.03651522830247593,0.029583448871196263,0.681818740599849,0.025775836465759625,0.050076696927920474
2023-12-26,Moderate,0.07284017472896566,0.10501667983771763,0.11426824757363645,0.01263830762618449,0.5677632831822848,0.04508808140817559,0.08238522211710607
2024-01-02,Moderate,0.061202815285962005,0.0640015467381076,0.0804963718792281,0.013207330730590806,0.6899260252515096,0.02897849982739457,0.062187397207368024
2024-01-09,Moderate,0.12901252858667958,0.11096235276577436,0.07899571337730846,0.019972085630256837,0.5700784757343197,0.06264847640193541,0.028330365844020523
2024-01-16,Moderate,0.08587976700315868,0.1339620673307427,0.09493661089800295,0.01856558739893587,0.5549190945730351,0.052902526964710324,0.05883434586759719
2024-01-23,Moderate,0.11200671756010061,0.0862475674940753,0.05941998267523114,0.018755909664149674,0.6404797923097986,0.04013745091450965,0.04295257822772677
2024-01-30,Moderate,0.0959909531172722,0.09804578861170118,0.06482495942558553,0.03218935957151405,0.6292988581151608,0.027083876076656112,0.05256620806348042
2024-02-06,Moderate,0.1298579979564732,0.14075778956520504,0.058578596132789304,0.019804883131178647,0.5688848487040462,0.028638720356416163,0.05347716979777382
2024-02-13,Moderate,0.10039513217311141,0.1213778369673053,0.05437825762998756,0.01933627748170419,0.5975602004756284,0.04250416574898361,0.06444812515002447
2024-02-20,Moderate,0.09846604285972577,0.09158650154845327,0.08923778012131318,0.01065271953395387,0.6313017931907385,0.019017055467043447,0.059738103438713455
2024-02-27,Moderate,0.10849606379434765,0.10098544589112485,0.09506498132663194,0.023072784355369892,0.5554960446479993,0.05508799827956136,0.061796674269060436
2024-03-05,Moderate,0.08768810093201491,0.1721514013545537,0.06610872335102706,0.01643193857775795,0.5609083175432642,0.0319845662068424,0.06472694631980577
2024-03-12,Moderate,0.1007116449134726,0.13400108163477847,0.11454379453789439,0.010627144986584205,0.5634544463749547,0.030504893863926016,0.04615699381463704
2024-03-19,Moderate,0.12886099491195413,0.09070862704408421,0.12868432372607766,0.017165095032342145,0.5376111747572762,0.045965656457006634,0.05100412458053667
2024-03-26,Moderate,0.11288273564361508,0.12860210826669993,0.046613648504098,0.025819217269135435,0.5987022431081834,0.0396423971062486,0.04773762195118442
2024-04-02,Moderate,0.0939253217566551,0.16616804941505603,0.05732966543873767,0.013923002502673983,0.5636168606708654,0.04149376427780626,0.06354334536396583
2024-04-09,Moderate,0.1002103750431684,0.10790620825719084,0.08196461246045528,0.0354719623415307,0.5565958406924355,0.04156222846711784,0.07628877909155558
2024-04-16,Moderate,0.10578907803756006,0.08389232641275153,0.03781612688180753,0.03195154683317009,0.6212477588878755,0.03443521244025755,0.08486795094336226
2024-04-23,Moderate,0.07654181189857241,0.11943393018390491,0.05860928087107211,0.024262305157857773,0.5537094608769708,0.04818246433084516,0.11926075072343723
2024-04-30,Moderate,0.101319934720314,0.09025724504784377,0.09493714969666704,0.020007519819114736,0.5854662577423952,0.049311444915628964,0.058700450843217615
2024-05-07,Moderate,0.08782335454685926,0.10444523002798578,0.10796952467490828,0.037996012396794114,0.5655576246724693,0.03458355743886089,0.0616246944113265
2024-05-14,Moderate,0.09932340336165989,0.13076108994569563,0.050548930056213005,0.04229828909500008,0.5735812279658176,0.040790938839794844,0.06269612400123628
2024-05-21,Moderate,0.17750464419913572,0.08432726988549082,0.0818310740993338,0.019868267325441644,0.5723809697169889,0.018971117768198837,0.045116661823641935
2024-05-28,Moderate,0.12066745544862312,0.12384959648879443,0.09368520193166623,0.012292428149039396,0.5908822162267584,0.022559013516440136,0.036064085805878346
2024-06-04,Moderate,0.0932994970449046,0.0971819561614657,0.06433197346593765,0.022020064392457454,0.6242694537049105,0.03136876326910307,0.06752829744964735
2024-06-11,Moderate,0.07759160660129656,0.09475114084857823,0.07320709795613457,0.02513688091111054,0.6392191487139401,0.031320794264320245,0.0587733350678657
2024-06-18,Moderate,0.11104155552347286,0.11345237971509704,0.05531638684274639,0.024868522683992925,0.6041205650777857,0.031275126301847075,0.05992545927161808
2024-06-25,Moderate,0.08905567729025053,0.13566185304789982,0.09823586331806766,0.020880081797147794,0.5691039436837522,0.03343406723948509,0.05362850972721008
2024-07-02,Moderate,0.07974042998061377,0.1036987920724121,0.061673367942317474,0.05371654007467437,0.5867031707694488,0.017688910890969266,0.09677878796854718
2024-07-09,Moderate,0.08057613433571527,0.09793569295667108,0.07914611331536431,0.017168879194650752,0.6200430601183325,0.032531064280774395,0.07259905440267171
2024-07-16,Moderate,0.08949152430489891,0.14387917005833945,0.08279526599503621,0.048333897204544826,0.5547237265115929,0.0326947962018912,0.0480816204808578
2024-07-23,Moderate,0.07254721251256001,0.08286926788019218,0.06869103185103823,0.020931691648136713,0.6195186434563732,0.030596925377957815,0.10484522974972298
2024-07-30,Moderate,0.09464335798656971,0.1120101577680543,0.08687832818213788,0.020394050465029016,0.5961907300243183,0.03940114724355221,0.05048222348159465
2024-08-06,Moderate,0.12876966575939186,0.1340571002881954,0.07503639508738479,0.011681049025528793,0.5755135481733651,0.028299436493648574,0.04664280999910142
2024-08-13,Moderate,0.08047898024385573,0.10910015053435247,0.060323939869061156,0.03652460750295278,0.6092790575892946,0.03152118134366474,0.07277207787441042
2024-08-20,Moderate,0.10039103578776117,0.12685407800599927,0.05941047227087736,0.022170128295353256,0.5821732299899062,0.021864156080409834,0.08713690485223191
2024-08-27,Moderate,0.085646399606128,0.09577216292870819,0.046632842034998775,0.008990714368563317,0.6514045212547003,0.01934652367817491,0.09220684110951763
2024-09-03,Moderate,0.10291156708105538,0.07192910601057712,0.07718398406664283,0.0077525030843585835,0.6432873754387696,0.021822234462298456,0.07511323046275863
2024-09-10,Moderate,0.11550101466872541,0.14845418585108044,0.050355804334781616,0.016539593407359558,0.5769819592357316,0.021554590734569574,0.07061285624897354
2024-09-17,Moderate,0.1032784794283052,0.14776366778227273,0.06765758623486286,0.020342458406460706,0.569043850295058,0.03397692826605001,0.05793703329354092
2024-09-24,Moderate,0.08965470563686848,0.11167370107778832,0.05808840089801894,0.005418754282540459,0.6376185826014816,0.02943158947233483,0.06811426847361
2024-10-01,Moderate,0.10133395330535802,0.1056347823498565,0.06321245801272024,0.029870498928735986,0.6158729640524939,0.02323186516401348,0.06084347134561269
2024-10-08,Moderate,0.09651875560972663,0.12145066675273089,0.050339918148434,0.01280372983734684,0.6101077384996515,0.05303054686611792,0.0557486428193765
2024-10-15,Moderate,0.06639304442456456,0.12101895413538491,0.06690814977594134,0.02256938351395846,0.6365548003987785,0.04085530281510766,0.04570036668164313
2024-10-22,Moderate,0.09304967058930917,0.14999134997620425,0.04729016706416447,0.025916482359491164,0.6165559803561933,0.022737843559798614,0.04445850063871745
2024-10-29,Moderate,0.11184273346936183,0.11965388544262025,0.06341312568043712,0.023908993496129672,0.5745718540838705,0.026843530790378798,0.07976587570917144
