podName,Leaning
Pod-Save-America,Liberal
The-Bulwark-Podcast,Conservative
The-NPR-Politics-Podcast,Moderate
Tangle,Moderate
Candace,Conservative
Fire-and-Fury-–-The-Podcast,Conservative 
Letters-from-an-American,Liberal
The-Rest-Is-Politics-US,Moderate
FiveThirtyEight-Politics,Moderate
Hacks-On-Tap,Liberal
The-Run-Up,Liberal
The-MeidasTouch-Podcast,Liberal
Breaking-Points-with-Krystal-and-Saagar,Moderate
Verdict-with-Ted-Cruz,Conservative 
Raging-Moderates-with-Scott-Galloway-and-Jessica-Tarlov,Conservative 
Fast-Politics-with-Molly-Jong-Fast,Liberal
The-Victor-Davis-Hanson-Show,Conservative
Countdown-with-Keith-Olbermann,Liberal
Politics-War-Room-with-James-Carville-&-Al-Hunt,
The-Clay-Travis-and-Buck-Sexton-Show,Conservative
Inside-Geneva,Conservative 
The-Political-Scene-|-The-New-Yorker,Liberal
The-President's-Daily-Brief,Conservative
The-Lincoln-Project,Liberal
Impolitic-with-John-Heilemann,Liberal
Pod-Save-the-World,Liberal
The-Fox-News-Rundown,Moderate
Ruthless-Podcast,Conservative
Risky-Business-with-Nate-Silver-and-Maria-Konnikova,Moderate
TRIGGERnometry,Moderate
IHIP-News,Liberal
Deadline:-White-House,Liberal
The-Al-Franken-Podcast,Liberal
The-Dispatch-Podcast,Moderate
Stay-Tuned-with-Preet,Liberal
Jack,Liberal
The-Five,Conservative
The-Next-Level,Moderate
Louder-with-Crowder,Conservative
The-David-Pakman-Show,Liberal
#SistersInLaw,Liberal
X22-Report,Conservative
The-Hugh-Hewitt-Show:-Highly-Concentrated,Conservative
Tim-Pool-Daily-News,Conservative
Stay-Free-with-Russell-Brand,Moderate
Talking-Feds,Liberal
Political-Gabfest,Liberal
Perino-on-Politics,Conservative
Rick-Wilson's-The-Enemies-List,Moderate
Inside-with-Jen-Psaki,Liberal
Radio-Atlantic,Moderate
The-Rest-Is-Politics,Moderate
We-Live-Here-Now,Liberal
Prosecuting-Donald-Trump,Liberal
All-In-with-Chris-Hayes,Liberal
No-Lie-with-Brian-Tyler-Cohen,Liberal
THE-DAILY-BLAST-with-Greg-Sargent,Liberal
The-Focus-Group-Podcast,Moderate
Americast,Moderate
The-Benny-Show,Conservative
Autocracy-in-America,Conservative
NBC-Nightly-News-with-Lester-Holt,Moderate
Future-of-Freedom,Conservative
The-Wright-Report,Conservative
Brian-Kilmeade-Show,Conservative
The-Sean-Spicer-Show,Conservative
The-Remnant-with-Jonah-Goldberg,Moderate
RealClearPolitics-Podcast,Conservative
Candace-Owens,Conservative
Know-Your-Enemy,Liberal
Mea-Culpa,Liberal
The-Warning-with-Steve-Schmidt,Conservative
John-Solomon-Reports,Conservative
Polling-Plus-with-Matt-Towery-and-Robert-Cahaly,Conservative
George-Conway-Explains-It-All-(To-Sarah-Longwell),Liberal
This-Week-with-George-Stephanopoulos,Moderate
Playbook-Deep-Dive,Moderate
The-Majority-Report-with-Sam-Seder,Liberal
The-Good-Liars-Tell-The-Truth,Conservative
The-Michael-Steele-Podcast,Liberal
Face-the-Nation-with-Margaret-Brennan,Moderate
The-Campaign-Moment,Liberal
Velshi,Liberal
System-Update-with-Glenn-Greenwald,Conservative
That-Trippi-Show,Liberal
American-Fever-Dream,Liberal
2WAY,Conservative
The-Smerconish-Podcast,Moderate
Human-Events-Daily-with-Jack-Posobiec,Conservative
The-Ben-Ferguson-Podcast,Conservative
The-ReidOut-with-Joy-Reid,Liberal
The-Beat-with-Ari-Melber,Liberal
Checks-and-Balance-from-The-Economist,Moderate
How-to-Fix-It-with-John-Avlon,Liberal
The-PoliticsGirl-Podcast,Liberal
Newt's-World,Conservative
Straight-White-American-Jesus,Liberal
Advisory-Opinions,Moderate
The-Home-Front,Liberal